#-----------------------------------------------------------
# xsim v2018.3 (64-bit)
# SW Build 2405991 on Thu Dec  6 23:38:27 MST 2018
# IP Build 2404404 on Fri Dec  7 01:43:56 MST 2018
# Start of session at: Thu Apr 30 18:15:56 2026
# Process ID: 26648
# Current directory: D:/System/desktop/kldj_sourceset/pipilined5
# Command line: xsim.exe -mode tcl -source {xsim.dir/rv32i_supported_instr_tb_sim/xsim_script.tcl}
# Log file: D:/System/desktop/kldj_sourceset/pipilined5/xsim.log
# Journal file: D:/System/desktop/kldj_sourceset/pipilined5\xsim.jou
#-----------------------------------------------------------
source xsim.dir/rv32i_supported_instr_tb_sim/xsim_script.tcl
# xsim {rv32i_supported_instr_tb_sim} -autoloadwcfg -runall
Vivado Simulator 2018.3
Time resolution is 1 ps
run -all
[FAIL] step=725 pc=0x80000b54 inst=0x4020d1b3 x3 expected=0xfff92634 got=0x00000063
[FAIL] step=726 pc=0x80000b58 inst=0x86c140b7 x1 expected=0x86c14000 got=0xc931a001
[FAIL] step=727 pc=0x80000b5c inst=0x33608093 x1 expected=0x86c14336 got=0x86c14000
[FAIL] step=728 pc=0x80000b60 inst=0x9aacf137 x2 expected=0x9aacf000 got=0x2e0c69eb
[FAIL] step=729 pc=0x80000b64 inst=0xf4410113 x2 expected=0x9aacef44 got=0x9aacf000
[FAIL] step=730 pc=0x80000b68 inst=0x0020e1b3 x3 expected=0x9eedef76 got=0xfff92634
[FAIL] step=731 pc=0x80000b6c inst=0x4a5d90b7 x1 expected=0x4a5d9000 got=0x86c14336
[FAIL] step=732 pc=0x80000b70 inst=0xe7c08093 x1 expected=0x4a5d8e7c got=0x4a5d9000
[FAIL] step=733 pc=0x80000b74 inst=0xfec0d137 x2 expected=0xfec0d000 got=0x9aacef44
[FAIL] step=734 pc=0x80000b78 inst=0x1cc10113 x2 expected=0xfec0d1cc got=0xfec0d000
[FAIL] step=735 pc=0x80000b7c inst=0x0020f1b3 x3 expected=0x4a40804c got=0x9eedef76
[FAIL] step=736 pc=0x80000b80 inst=0x63a2f0b7 x1 expected=0x63a2f000 got=0x4a5d8e7c
[FAIL] step=737 pc=0x80000b84 inst=0x59408093 x1 expected=0x63a2f594 got=0x63a2f000
[FAIL] step=738 pc=0x80000b88 inst=0x4083a137 x2 expected=0x4083a000 got=0xfec0d1cc
[FAIL] step=739 pc=0x80000b8c inst=0x1dc10113 x2 expected=0x4083a1dc got=0x4083a000
[FAIL] step=740 pc=0x80000b90 inst=0x002081b3 x3 expected=0xa4269770 got=0x4a40804c
[FAIL] step=741 pc=0x80000b94 inst=0xd12fa0b7 x1 expected=0xd12fa000 got=0x63a2f594
[FAIL] step=742 pc=0x80000b98 inst=0x50d08093 x1 expected=0xd12fa50d got=0xd12fa000
[FAIL] step=743 pc=0x80000b9c inst=0x28fa7137 x2 expected=0x28fa7000 got=0x4083a1dc
[FAIL] step=744 pc=0x80000ba0 inst=0xc1310113 x2 expected=0x28fa6c13 got=0x28fa7000
[FAIL] step=745 pc=0x80000ba4 inst=0x402081b3 x3 expected=0xa83538fa got=0xa4269770
[FAIL] step=746 pc=0x80000ba8 inst=0x663f60b7 x1 expected=0x663f6000 got=0xd12fa50d
[FAIL] step=747 pc=0x80000bac inst=0xeac08093 x1 expected=0x663f5eac got=0x663f6000
[FAIL] step=748 pc=0x80000bb0 inst=0x70f18137 x2 expected=0x70f18000 got=0x28fa6c13
[FAIL] step=749 pc=0x80000bb4 inst=0x12910113 x2 expected=0x70f18129 got=0x70f18000
[FAIL] step=750 pc=0x80000bb8 inst=0x002091b3 x3 expected=0x7ebd5800 got=0xa83538fa
[FAIL] step=751 pc=0x80000bbc inst=0xe79eb0b7 x1 expected=0xe79eb000 got=0x663f5eac
[FAIL] step=752 pc=0x80000bc0 inst=0xc7f08093 x1 expected=0xe79eac7f got=0xe79eb000
[FAIL] step=753 pc=0x80000bc4 inst=0x2a005137 x2 expected=0x2a005000 got=0x70f18129
[FAIL] step=754 pc=0x80000bc8 inst=0xdf110113 x2 expected=0x2a004df1 got=0x2a005000
[FAIL] step=755 pc=0x80000bcc inst=0x0020a1b3 x3 expected=0x00000001 got=0x7ebd5800
[FAIL] step=756 pc=0x80000bd0 inst=0xf00660b7 x1 expected=0xf0066000 got=0xe79eac7f
[FAIL] step=757 pc=0x80000bd4 inst=0x29708093 x1 expected=0xf0066297 got=0xf0066000
[FAIL] step=758 pc=0x80000bd8 inst=0x6f918137 x2 expected=0x6f918000 got=0x2a004df1
[FAIL] step=759 pc=0x80000bdc inst=0xf9510113 x2 expected=0x6f917f95 got=0x6f918000
[FAIL] step=760 pc=0x80000be0 inst=0x0020b1b3 x3 expected=0x00000000 got=0x00000001
[FAIL] step=761 pc=0x80000be4 inst=0xc79ba0b7 x1 expected=0xc79ba000 got=0xf0066297
[FAIL] step=762 pc=0x80000be8 inst=0xc9808093 x1 expected=0xc79b9c98 got=0xc79ba000
[FAIL] step=763 pc=0x80000bec inst=0x7b337137 x2 expected=0x7b337000 got=0x6f917f95
[FAIL] step=764 pc=0x80000bf0 inst=0x5e710113 x2 expected=0x7b3375e7 got=0x7b337000
[FAIL] step=765 pc=0x80000bf4 inst=0x0020c1b3 x3 expected=0xbca8e97f got=0x00000000
[FAIL] step=766 pc=0x80000bf8 inst=0x3bc0a0b7 x1 expected=0x3bc0a000 got=0xc79b9c98
[FAIL] step=767 pc=0x80000bfc inst=0x8ab08093 x1 expected=0x3bc098ab got=0x3bc0a000
[FAIL] step=768 pc=0x80000c00 inst=0x1ee9d137 x2 expected=0x1ee9d000 got=0x7b3375e7
[FAIL] step=769 pc=0x80000c04 inst=0xacd10113 x2 expected=0x1ee9cacd got=0x1ee9d000
[FAIL] step=770 pc=0x80000c08 inst=0x0020d1b3 x3 expected=0x0001de04 got=0xbca8e97f
[FAIL] step=771 pc=0x80000c0c inst=0x7fa040b7 x1 expected=0x7fa04000 got=0x3bc098ab
[FAIL] step=772 pc=0x80000c10 inst=0x70508093 x1 expected=0x7fa04705 got=0x7fa04000
[FAIL] step=773 pc=0x80000c14 inst=0xa42ca137 x2 expected=0xa42ca000 got=0x1ee9cacd
[FAIL] step=774 pc=0x80000c18 inst=0x93d10113 x2 expected=0xa42c993d got=0xa42ca000
[FAIL] step=775 pc=0x80000c1c inst=0x4020d1b3 x3 expected=0x00000003 got=0x0001de04
[FAIL] step=776 pc=0x80000c20 inst=0x62d3d0b7 x1 expected=0x62d3d000 got=0x7fa04705
[FAIL] step=777 pc=0x80000c24 inst=0x88d08093 x1 expected=0x62d3c88d got=0x62d3d000
[FAIL] step=778 pc=0x80000c28 inst=0xf190f137 x2 expected=0xf190f000 got=0xa42c993d
[FAIL] step=779 pc=0x80000c2c inst=0xcf110113 x2 expected=0xf190ecf1 got=0xf190f000
[FAIL] step=780 pc=0x80000c30 inst=0x0020e1b3 x3 expected=0xf3d3ecfd got=0x00000003
[FAIL] step=781 pc=0x80000c34 inst=0x306ed0b7 x1 expected=0x306ed000 got=0x62d3c88d
[FAIL] step=782 pc=0x80000c38 inst=0x36508093 x1 expected=0x306ed365 got=0x306ed000
[FAIL] step=783 pc=0x80000c3c inst=0x7d339137 x2 expected=0x7d339000 got=0xf190ecf1
[FAIL] step=784 pc=0x80000c40 inst=0x97b10113 x2 expected=0x7d33897b got=0x7d339000
[FAIL] step=785 pc=0x80000c44 inst=0x0020f1b3 x3 expected=0x30228161 got=0xf3d3ecfd
[FAIL] step=786 pc=0x80000c48 inst=0xaf6830b7 x1 expected=0xaf683000 got=0x306ed365
[FAIL] step=787 pc=0x80000c4c inst=0xd9f08093 x1 expected=0xaf682d9f got=0xaf683000
[FAIL] step=788 pc=0x80000c50 inst=0x3e1c4137 x2 expected=0x3e1c4000 got=0x7d33897b
[FAIL] step=789 pc=0x80000c54 inst=0x22b10113 x2 expected=0x3e1c422b got=0x3e1c4000
[FAIL] step=790 pc=0x80000c58 inst=0x002081b3 x3 expected=0xed846fca got=0x30228161
[FAIL] step=791 pc=0x80000c5c inst=0x7ea9b0b7 x1 expected=0x7ea9b000 got=0xaf682d9f
[FAIL] step=792 pc=0x80000c60 inst=0xd4908093 x1 expected=0x7ea9ad49 got=0x7ea9b000
[FAIL] step=793 pc=0x80000c64 inst=0x4cbaf137 x2 expected=0x4cbaf000 got=0x3e1c422b
[FAIL] step=794 pc=0x80000c68 inst=0x40810113 x2 expected=0x4cbaf408 got=0x4cbaf000
[FAIL] step=795 pc=0x80000c6c inst=0x402081b3 x3 expected=0x31eeb941 got=0xed846fca
[FAIL] step=796 pc=0x80000c70 inst=0xfcf980b7 x1 expected=0xfcf98000 got=0x7ea9ad49
[FAIL] step=797 pc=0x80000c74 inst=0x37808093 x1 expected=0xfcf98378 got=0xfcf98000
[FAIL] step=798 pc=0x80000c78 inst=0x8fdab137 x2 expected=0x8fdab000 got=0x4cbaf408
[FAIL] step=799 pc=0x80000c7c inst=0x7e810113 x2 expected=0x8fdab7e8 got=0x8fdab000
[FAIL] step=800 pc=0x80000c80 inst=0x002091b3 x3 expected=0xf9837800 got=0x31eeb941
[FAIL] step=801 pc=0x80000c84 inst=0x4cfaa0b7 x1 expected=0x4cfaa000 got=0xfcf98378
[FAIL] step=802 pc=0x80000c88 inst=0x2d208093 x1 expected=0x4cfaa2d2 got=0x4cfaa000
[FAIL] step=803 pc=0x80000c8c inst=0x05dee137 x2 expected=0x05dee000 got=0x8fdab7e8
[FAIL] step=804 pc=0x80000c90 inst=0xb8b10113 x2 expected=0x05dedb8b got=0x05dee000
[FAIL] step=805 pc=0x80000c94 inst=0x0020a1b3 x3 expected=0x00000000 got=0xf9837800
[FAIL] step=806 pc=0x80000c98 inst=0x4593e0b7 x1 expected=0x4593e000 got=0x4cfaa2d2
[FAIL] step=807 pc=0x80000c9c inst=0x4cb08093 x1 expected=0x4593e4cb got=0x4593e000
[FAIL] step=808 pc=0x80000ca0 inst=0x11e84137 x2 expected=0x11e84000 got=0x05dedb8b
[FAIL] step=809 pc=0x80000ca4 inst=0x28a10113 x2 expected=0x11e8428a got=0x11e84000
[PASS] retire step=810 pc=0x80000ca8 inst=0x0020b1b3 next_pc=0x80000cac
[FAIL] step=811 pc=0x80000cac inst=0xfd8ed0b7 x1 expected=0xfd8ed000 got=0x4593e4cb
[FAIL] step=812 pc=0x80000cb0 inst=0x38208093 x1 expected=0xfd8ed382 got=0xfd8ed000
[FAIL] step=813 pc=0x80000cb4 inst=0x50ae8137 x2 expected=0x50ae8000 got=0x11e8428a
[FAIL] step=814 pc=0x80000cb8 inst=0xa8510113 x2 expected=0x50ae7a85 got=0x50ae8000
[FAIL] step=815 pc=0x80000cbc inst=0x0020c1b3 x3 expected=0xad20a907 got=0x00000000
[FAIL] step=816 pc=0x80000cc0 inst=0xc6ec00b7 x1 expected=0xc6ec0000 got=0xfd8ed382
[FAIL] step=817 pc=0x80000cc4 inst=0x26608093 x1 expected=0xc6ec0266 got=0xc6ec0000
[FAIL] step=818 pc=0x80000cc8 inst=0x292ed137 x2 expected=0x292ed000 got=0x50ae7a85
[FAIL] step=819 pc=0x80000ccc inst=0xc7310113 x2 expected=0x292ecc73 got=0x292ed000
[FAIL] step=820 pc=0x80000cd0 inst=0x0020d1b3 x3 expected=0x000018dd got=0xad20a907
[FAIL] step=821 pc=0x80000cd4 inst=0x12fba0b7 x1 expected=0x12fba000 got=0xc6ec0266
[FAIL] step=822 pc=0x80000cd8 inst=0x64e08093 x1 expected=0x12fba64e got=0x12fba000
[FAIL] step=823 pc=0x80000cdc inst=0x5e09c137 x2 expected=0x5e09c000 got=0x292ecc73
[FAIL] step=824 pc=0x80000ce0 inst=0x62610113 x2 expected=0x5e09c626 got=0x5e09c000
[FAIL] step=825 pc=0x80000ce4 inst=0x4020d1b3 x3 expected=0x004bee99 got=0x000018dd
[FAIL] step=826 pc=0x80000ce8 inst=0x992890b7 x1 expected=0x99289000 got=0x12fba64e
[FAIL] step=827 pc=0x80000cec inst=0x03c08093 x1 expected=0x9928903c got=0x99289000
[FAIL] step=828 pc=0x80000cf0 inst=0x530f4137 x2 expected=0x530f4000 got=0x5e09c626
[FAIL] step=829 pc=0x80000cf4 inst=0x19110113 x2 expected=0x530f4191 got=0x530f4000
[FAIL] step=830 pc=0x80000cf8 inst=0x0020e1b3 x3 expected=0xdb2fd1bd got=0x004bee99
[FAIL] step=831 pc=0x80000cfc inst=0x81f840b7 x1 expected=0x81f84000 got=0x9928903c
[FAIL] step=832 pc=0x80000d00 inst=0x30308093 x1 expected=0x81f84303 got=0x81f84000
[FAIL] step=833 pc=0x80000d04 inst=0x5e5e9137 x2 expected=0x5e5e9000 got=0x530f4191
[FAIL] step=834 pc=0x80000d08 inst=0xdd610113 x2 expected=0x5e5e8dd6 got=0x5e5e9000
[FAIL] step=835 pc=0x80000d0c inst=0x0020f1b3 x3 expected=0x00580102 got=0xdb2fd1bd
[FAIL] step=836 pc=0x80000d10 inst=0x79ea60b7 x1 expected=0x79ea6000 got=0x81f84303
[FAIL] step=837 pc=0x80000d14 inst=0xa1308093 x1 expected=0x79ea5a13 got=0x79ea6000
[FAIL] step=838 pc=0x80000d18 inst=0xe18df137 x2 expected=0xe18df000 got=0x5e5e8dd6
[FAIL] step=839 pc=0x80000d1c inst=0x65b10113 x2 expected=0xe18df65b got=0xe18df000
[FAIL] step=840 pc=0x80000d20 inst=0x002081b3 x3 expected=0x5b78506e got=0x00580102
[FAIL] step=841 pc=0x80000d24 inst=0x362a10b7 x1 expected=0x362a1000 got=0x79ea5a13
[FAIL] step=842 pc=0x80000d28 inst=0x2a608093 x1 expected=0x362a12a6 got=0x362a1000
[FAIL] step=843 pc=0x80000d2c inst=0x097ab137 x2 expected=0x097ab000 got=0xe18df65b
[FAIL] step=844 pc=0x80000d30 inst=0x1dc10113 x2 expected=0x097ab1dc got=0x097ab000
[FAIL] step=845 pc=0x80000d34 inst=0x402081b3 x3 expected=0x2caf60ca got=0x5b78506e
[FAIL] step=846 pc=0x80000d38 inst=0x06c9e0b7 x1 expected=0x06c9e000 got=0x362a12a6
[FAIL] step=847 pc=0x80000d3c inst=0xe1908093 x1 expected=0x06c9de19 got=0x06c9e000
[FAIL] step=848 pc=0x80000d40 inst=0x9d064137 x2 expected=0x9d064000 got=0x097ab1dc
[FAIL] step=849 pc=0x80000d44 inst=0xaef10113 x2 expected=0x9d063aef got=0x9d064000
[FAIL] step=850 pc=0x80000d48 inst=0x002091b3 x3 expected=0xef0c8000 got=0x2caf60ca
[FAIL] step=851 pc=0x80000d4c inst=0x2ca190b7 x1 expected=0x2ca19000 got=0x06c9de19
[FAIL] step=852 pc=0x80000d50 inst=0x94b08093 x1 expected=0x2ca1894b got=0x2ca19000
[FAIL] step=853 pc=0x80000d54 inst=0xc66dd137 x2 expected=0xc66dd000 got=0x9d063aef
[FAIL] step=854 pc=0x80000d58 inst=0x78710113 x2 expected=0xc66dd787 got=0xc66dd000
[FAIL] step=855 pc=0x80000d5c inst=0x0020a1b3 x3 expected=0x00000000 got=0xef0c8000
[FAIL] step=856 pc=0x80000d60 inst=0x0f1500b7 x1 expected=0x0f150000 got=0x2ca1894b
[FAIL] step=857 pc=0x80000d64 inst=0xb2408093 x1 expected=0x0f14fb24 got=0x0f150000
[FAIL] step=858 pc=0x80000d68 inst=0xc0ccd137 x2 expected=0xc0ccd000 got=0xc66dd787
[FAIL] step=859 pc=0x80000d6c inst=0x75e10113 x2 expected=0xc0ccd75e got=0xc0ccd000
[FAIL] step=860 pc=0x80000d70 inst=0x0020b1b3 x3 expected=0x00000001 got=0x00000000
[FAIL] step=861 pc=0x80000d74 inst=0x4d53d0b7 x1 expected=0x4d53d000 got=0x0f14fb24
[FAIL] step=862 pc=0x80000d78 inst=0x3b208093 x1 expected=0x4d53d3b2 got=0x4d53d000
[FAIL] step=863 pc=0x80000d7c inst=0xbc20f137 x2 expected=0xbc20f000 got=0xc0ccd75e
[FAIL] step=864 pc=0x80000d80 inst=0xceb10113 x2 expected=0xbc20eceb got=0xbc20f000
[FAIL] step=865 pc=0x80000d84 inst=0x0020c1b3 x3 expected=0xf1733f59 got=0x00000001
[FAIL] step=866 pc=0x80000d88 inst=0xe1ec40b7 x1 expected=0xe1ec4000 got=0x4d53d3b2
[FAIL] step=867 pc=0x80000d8c inst=0x17508093 x1 expected=0xe1ec4175 got=0xe1ec4000
[FAIL] step=868 pc=0x80000d90 inst=0x6356f137 x2 expected=0x6356f000 got=0xbc20eceb
[FAIL] step=869 pc=0x80000d94 inst=0x37310113 x2 expected=0x6356f373 got=0x6356f000
[FAIL] step=870 pc=0x80000d98 inst=0x0020d1b3 x3 expected=0x00001c3d got=0xf1733f59
[FAIL] step=871 pc=0x80000d9c inst=0x3667c0b7 x1 expected=0x3667c000 got=0xe1ec4175
[FAIL] step=872 pc=0x80000da0 inst=0xed008093 x1 expected=0x3667bed0 got=0x3667c000
[FAIL] step=873 pc=0x80000da4 inst=0xf3914137 x2 expected=0xf3914000 got=0x6356f373
[FAIL] step=874 pc=0x80000da8 inst=0x7c210113 x2 expected=0xf39147c2 got=0xf3914000
[FAIL] step=875 pc=0x80000dac inst=0x4020d1b3 x3 expected=0x0d99efb4 got=0x00001c3d
[FAIL] step=876 pc=0x80000db0 inst=0x3247a0b7 x1 expected=0x3247a000 got=0x3667bed0
[FAIL] step=877 pc=0x80000db4 inst=0x91708093 x1 expected=0x32479917 got=0x3247a000
[FAIL] step=878 pc=0x80000db8 inst=0xaf8aa137 x2 expected=0xaf8aa000 got=0xf39147c2
[FAIL] step=879 pc=0x80000dbc inst=0x0ec10113 x2 expected=0xaf8aa0ec got=0xaf8aa000
[FAIL] step=880 pc=0x80000dc0 inst=0x0020e1b3 x3 expected=0xbfcfb9ff got=0x0d99efb4
[FAIL] step=881 pc=0x80000dc4 inst=0x7b3b80b7 x1 expected=0x7b3b8000 got=0x32479917
[FAIL] step=882 pc=0x80000dc8 inst=0xc6108093 x1 expected=0x7b3b7c61 got=0x7b3b8000
[FAIL] step=883 pc=0x80000dcc inst=0xba35b137 x2 expected=0xba35b000 got=0xaf8aa0ec
[FAIL] step=884 pc=0x80000dd0 inst=0x65710113 x2 expected=0xba35b657 got=0xba35b000
[FAIL] step=885 pc=0x80000dd4 inst=0x0020f1b3 x3 expected=0x3a313441 got=0xbfcfb9ff
[FAIL] step=886 pc=0x80000dd8 inst=0x455840b7 x1 expected=0x45584000 got=0x7b3b7c61
[FAIL] step=887 pc=0x80000ddc inst=0x93b08093 x1 expected=0x4558393b got=0x45584000
[FAIL] step=888 pc=0x80000de0 inst=0xc878f137 x2 expected=0xc878f000 got=0xba35b657
[FAIL] step=889 pc=0x80000de4 inst=0x8e710113 x2 expected=0xc878e8e7 got=0xc878f000
[FAIL] step=890 pc=0x80000de8 inst=0x002081b3 x3 expected=0x0dd12222 got=0x3a313441
[FAIL] step=891 pc=0x80000dec inst=0x9ed510b7 x1 expected=0x9ed51000 got=0x4558393b
[FAIL] step=892 pc=0x80000df0 inst=0x7cb08093 x1 expected=0x9ed517cb got=0x9ed51000
[FAIL] step=893 pc=0x80000df4 inst=0x3fb19137 x2 expected=0x3fb19000 got=0xc878e8e7
[FAIL] step=894 pc=0x80000df8 inst=0x05510113 x2 expected=0x3fb19055 got=0x3fb19000
[FAIL] step=895 pc=0x80000dfc inst=0x402081b3 x3 expected=0x5f238776 got=0x0dd12222
[FAIL] step=896 pc=0x80000e00 inst=0x2b5b60b7 x1 expected=0x2b5b6000 got=0x9ed517cb
[FAIL] step=897 pc=0x80000e04 inst=0xc0708093 x1 expected=0x2b5b5c07 got=0x2b5b6000
[FAIL] step=898 pc=0x80000e08 inst=0x9d8be137 x2 expected=0x9d8be000 got=0x3fb19055
[FAIL] step=899 pc=0x80000e0c inst=0xeb810113 x2 expected=0x9d8bdeb8 got=0x9d8be000
[FAIL] step=900 pc=0x80000e10 inst=0x002091b3 x3 expected=0x07000000 got=0x5f238776
[FAIL] step=901 pc=0x80000e14 inst=0xa56680b7 x1 expected=0xa5668000 got=0x2b5b5c07
[FAIL] step=902 pc=0x80000e18 inst=0x61b08093 x1 expected=0xa566861b got=0xa5668000
[FAIL] step=903 pc=0x80000e1c inst=0x29d1f137 x2 expected=0x29d1f000 got=0x9d8bdeb8
[FAIL] step=904 pc=0x80000e20 inst=0x0cc10113 x2 expected=0x29d1f0cc got=0x29d1f000
[FAIL] step=905 pc=0x80000e24 inst=0x0020a1b3 x3 expected=0x00000001 got=0x07000000
[FAIL] step=906 pc=0x80000e28 inst=0xd98210b7 x1 expected=0xd9821000 got=0xa566861b
[FAIL] step=907 pc=0x80000e2c inst=0xd3508093 x1 expected=0xd9820d35 got=0xd9821000
[FAIL] step=908 pc=0x80000e30 inst=0x1a683137 x2 expected=0x1a683000 got=0x29d1f0cc
[FAIL] step=909 pc=0x80000e34 inst=0xbd710113 x2 expected=0x1a682bd7 got=0x1a683000
[FAIL] step=910 pc=0x80000e38 inst=0x0020b1b3 x3 expected=0x00000000 got=0x00000001
[FAIL] step=911 pc=0x80000e3c inst=0x072a00b7 x1 expected=0x072a0000 got=0xd9820d35
[FAIL] step=912 pc=0x80000e40 inst=0xe3008093 x1 expected=0x0729fe30 got=0x072a0000
[FAIL] step=913 pc=0x80000e44 inst=0x146ea137 x2 expected=0x146ea000 got=0x1a682bd7
[FAIL] step=914 pc=0x80000e48 inst=0x6d610113 x2 expected=0x146ea6d6 got=0x146ea000
[FAIL] step=915 pc=0x80000e4c inst=0x0020c1b3 x3 expected=0x134758e6 got=0x00000000
[FAIL] step=916 pc=0x80000e50 inst=0xc4aa40b7 x1 expected=0xc4aa4000 got=0x0729fe30
[FAIL] step=917 pc=0x80000e54 inst=0xb3608093 x1 expected=0xc4aa3b36 got=0xc4aa4000
[FAIL] step=918 pc=0x80000e58 inst=0xc931a137 x2 expected=0xc931a000 got=0x146ea6d6
[FAIL] step=919 pc=0x80000e5c inst=0x00110113 x2 expected=0xc931a001 got=0xc931a000
[FAIL] step=920 pc=0x80000e60 inst=0x0020d1b3 x3 expected=0x62551d9b got=0x134758e6
[FAIL] step=921 pc=0x80000e64 inst=0xc8e1e0b7 x1 expected=0xc8e1e000 got=0xc4aa3b36
[FAIL] step=922 pc=0x80000e68 inst=0xd2f08093 x1 expected=0xc8e1dd2f got=0xc8e1e000
[FAIL] step=923 pc=0x80000e6c inst=0x9953b137 x2 expected=0x9953b000 got=0xc931a001
[FAIL] step=924 pc=0x80000e70 inst=0x1ac10113 x2 expected=0x9953b1ac got=0x9953b000
[FAIL] step=925 pc=0x80000e74 inst=0x4020d1b3 x3 expected=0xfffc8e1d got=0x62551d9b
[FAIL] step=926 pc=0x80000e78 inst=0xd6deb0b7 x1 expected=0xd6deb000 got=0xc8e1dd2f
[FAIL] step=927 pc=0x80000e7c inst=0x71408093 x1 expected=0xd6deb714 got=0xd6deb000
[FAIL] step=928 pc=0x80000e80 inst=0x6dadf137 x2 expected=0x6dadf000 got=0x9953b1ac
[FAIL] step=929 pc=0x80000e84 inst=0x5e010113 x2 expected=0x6dadf5e0 got=0x6dadf000
[FAIL] step=930 pc=0x80000e88 inst=0x0020e1b3 x3 expected=0xfffff7f4 got=0xfffc8e1d
[FAIL] step=931 pc=0x80000e8c inst=0xdd5880b7 x1 expected=0xdd588000 got=0xd6deb714
[FAIL] step=932 pc=0x80000e90 inst=0x45808093 x1 expected=0xdd588458 got=0xdd588000
[FAIL] step=933 pc=0x80000e94 inst=0x180d7137 x2 expected=0x180d7000 got=0x6dadf5e0
[FAIL] step=934 pc=0x80000e98 inst=0x11710113 x2 expected=0x180d7117 got=0x180d7000
[FAIL] step=935 pc=0x80000e9c inst=0x0020f1b3 x3 expected=0x18080010 got=0xfffff7f4
[FAIL] step=936 pc=0x80000ea0 inst=0x570a10b7 x1 expected=0x570a1000 got=0xdd588458
[FAIL] step=937 pc=0x80000ea4 inst=0x39f08093 x1 expected=0x570a139f got=0x570a1000
[FAIL] step=938 pc=0x80000ea8 inst=0x570a1137 x2 expected=0x570a1000 got=0x180d7117
[FAIL] step=939 pc=0x80000eac inst=0x39f10113 x2 expected=0x570a139f got=0x570a1000
[PASS] retire step=940 pc=0x80000eb0 inst=0x00208463 next_pc=0x80000eb8
[FAIL] retired pc expected=0x80000eb8 got=0x80000eb4 idx=941 inst=0x001b8b93
Fatal: unexpected retirement at pc=0x80000eb4 idx=941 inst=0x001b8b93
Time: 9476 ns  Iteration: 0  Process: /rv32i_supported_instr_tb/Initial1195_15  File: D:/System/desktop/kldj_sourceset/pipilined5/kldj.srcs2/sim_1/imports/sim/rv32i_supported_instr_tb.sv
$finish called at time : 9476 ns : File "D:/System/desktop/kldj_sourceset/pipilined5/kldj.srcs2/sim_1/imports/sim/rv32i_supported_instr_tb.sv" Line 1222
exit
INFO: [Common 17-206] Exiting xsim at Thu Apr 30 18:16:01 2026...
